"DATETIME","ROWID","CURRENT_AMP","VOLTAGE_VOLT","POWER_KW","PANELTEMPERATURE_C","INVERTER_TEMPERATURE_C","AMBIENTTEMPERATURE_C","GLOBALTILTEDIRRADIANCE_WM2","GLOBALHORIZONTALIRRADIANCE_WM2","MODULE_ALL_TOTALPOWER_KW"
2021-05-30-02.50.00.000000,598,0.0,0.0,0.0,21.0,20.33,23.2,0.0,0.0,0.0
2021-05-30-02.55.00.000000,599,0.0,0.0,0.0,21.0,20.39,23.2,0.0,0.0,0.0
2021-05-30-03.00.00.000000,600,0.0,0.0,0.0,21.1,20.44,23.3,0.0,0.0,0.0
2021-05-30-03.05.00.000000,601,0.0,0.0,0.0,21.2,20.57,23.4,0.0,0.0,0.0
2021-05-30-03.10.00.000000,602,0.0,0.0,0.0,21.3,20.7,23.6,0.0,0.0,0.0
2021-05-30-03.15.00.000000,603,0.0,0.0,0.0,21.5,20.83,23.7,0.0,0.0,0.0
2021-05-30-03.20.00.000000,604,0.0,0.0,0.0,21.6,20.96,23.9,0.0,0.0,0.0
2021-05-30-03.25.00.000000,605,0.0,0.0,0.0,21.7,21.08,24.0,0.0,0.0,0.0
2021-05-30-03.30.00.000000,606,0.0,0.0,0.0,21.9,21.21,24.2,0.0,0.0,0.0
2021-05-30-03.35.00.000000,607,0.0,0.0,0.0,22.0,21.34,24.3,0.0,0.0,0.0
2021-05-30-03.40.00.000000,608,0.0,0.0,0.0,22.1,21.47,24.5,0.0,0.0,0.0
2021-05-30-03.45.00.000000,609,0.0,0.0,0.0,22.3,21.6,24.6,0.0,0.0,0.0
2021-05-30-03.50.00.000000,610,0.0,0.0,0.0,22.4,21.73,24.8,0.0,0.0,0.0
2021-05-30-03.55.00.000000,611,0.0,0.0,0.0,22.5,21.86,24.9,0.0,0.0,0.0
2021-05-30-04.00.00.000000,612,0.0,0.0,0.0,22.7,21.99,25.1,0.0,0.0,0.0
2021-05-30-04.05.00.000000,613,0.0,0.0,0.0,22.8,22.08,25.2,0.0,0.0,0.0
2021-05-30-04.10.00.000000,614,0.0,0.0,0.0,22.9,22.17,25.3,0.0,0.0,0.0
2021-05-30-04.15.00.000000,615,0.0,0.0,0.0,23.0,22.26,25.4,0.0,0.0,0.0
2021-05-30-04.20.00.000000,616,0.0,0.0,0.0,23.0,22.36,25.5,0.0,0.0,0.0
2021-05-30-04.25.00.000000,617,0.0,0.0,0.0,23.1,22.45,25.6,0.0,0.0,0.0
2021-05-30-04.30.00.000000,618,0.0,0.0,0.0,23.2,22.54,25.7,0.0,0.0,0.0
2021-05-30-04.35.00.000000,619,0.0,0.0,0.0,23.3,22.63,25.8,0.0,0.0,0.0
2021-05-30-04.40.00.000000,620,0.0,0.0,0.0,23.4,22.72,25.9,0.0,0.0,0.0
2021-05-30-04.45.00.000000,621,0.0,0.0,0.0,23.5,22.81,26.0,0.0,0.0,0.0
2021-05-30-04.50.00.000000,622,0.0,0.0,0.0,23.6,22.9,26.1,0.0,0.0,0.0
2021-05-30-04.55.00.000000,623,0.0,0.0,0.0,23.7,22.99,26.2,0.0,0.0,0.0
2021-05-30-05.00.00.000000,624,0.0,0.0,0.0,23.8,23.08,26.3,0.0,0.0,0.0
2021-05-30-05.05.00.000000,625,0.0,0.0,0.0,24.1,23.33,26.6,0.0,0.0,0.0
2021-05-30-05.10.00.000000,626,0.0,0.0,0.0,24.3,23.58,26.9,0.0,0.0,0.0
2021-05-30-05.15.00.000000,627,0.0,0.0,0.0,24.6,23.83,27.2,0.0,0.0,0.0
2021-05-30-05.20.00.000000,628,0.0,0.0,0.0,24.8,24.07,27.5,0.0,0.0,0.0
2021-05-30-05.25.00.000000,629,0.0,0.0,0.0,25.1,24.32,27.7,0.0,0.0,0.0
2021-05-30-05.30.00.000000,630,0.0,0.0,0.0,25.3,24.57,28.0,0.0,0.0,0.0
2021-05-30-05.35.00.000000,631,0.0,0.0,0.0,25.6,24.82,28.3,0.0,0.0,0.0
2021-05-30-05.40.00.000000,632,0.0,0.0,0.0,25.8,25.07,28.6,0.0,0.0,0.0
2021-05-30-05.45.00.000000,633,0.0,0.0,0.0,26.1,25.31,28.9,0.0,0.0,0.0
2021-05-30-05.50.00.000000,634,0.0,0.0,0.0,26.4,25.56,29.2,0.0,0.0,0.0
2021-05-30-05.55.00.000000,635,0.0,0.0,0.0,26.6,25.81,29.5,0.0,0.0,0.0
2021-05-30-06.00.00.000000,636,0.0,0.0,0.0,26.9,26.06,29.7,0.0,0.0,0.0
2021-05-30-06.05.00.000000,637,0.0,0.0,0.0,27.1,26.26,30.0,0.0,0.0,0.0
2021-05-30-06.10.00.000000,638,0.0,0.0,0.0,27.3,26.45,30.2,0.0,0.0,0.0
2021-05-30-06.15.00.000000,639,0.0,0.0,0.0,27.5,26.65,30.4,0.0,0.0,0.0
2021-05-30-06.20.00.000000,640,0.0,0.0,0.0,27.7,26.84,30.6,0.0,0.0,0.0
2021-05-30-06.25.00.000000,641,0.0,0.0,0.0,27.9,27.04,30.9,0.0,0.0,0.0
2021-05-30-06.30.00.000000,642,0.0,0.0,0.0,28.1,27.24,31.1,0.0,0.0,0.0
2021-05-30-06.35.00.000000,643,0.0,0.0,0.0,28.3,27.43,31.3,0.0,0.0,0.0
2021-05-30-06.40.00.000000,644,0.0,0.0,0.0,28.5,27.63,31.5,0.0,0.0,0.0
2021-05-30-06.45.00.000000,645,0.0,0.0,0.0,28.7,27.83,31.8,0.0,0.0,0.0
2021-05-30-06.50.00.000000,646,0.0,0.0,0.0,28.9,28.02,32.0,0.0,0.0,0.0
2021-05-30-06.55.00.000000,647,0.0,0.0,0.0,29.1,28.22,32.2,0.0,0.0,0.0
2021-05-30-07.00.00.000000,648,0.0,0.0,0.0,29.3,28.42,32.4,0.0,0.0,0.0
2021-05-30-07.05.00.000000,649,0.0,0.0,0.0,29.5,28.63,32.7,0.0,0.0,0.0
2021-05-30-07.10.00.000000,650,0.0,0.0,0.0,29.7,28.84,32.9,0.0,0.0,0.0
2021-05-30-07.15.00.000000,651,0.0,0.0,0.0,30.0,29.06,33.2,0.0,0.0,0.0
2021-05-30-07.20.00.000000,652,0.0,0.0,0.0,30.2,29.27,33.4,0.0,0.0,0.0
2021-05-30-07.25.00.000000,653,0.0,0.0,0.0,30.4,29.48,33.7,0.0,0.0,0.0
2021-05-30-07.30.00.000000,654,0.0,0.0,0.0,30.6,29.69,33.9,0.0,0.0,0.0
2021-05-30-07.35.00.000000,655,51.4,624.9,36.5,33.8,38.82,31.9,83.5,103.0,214.6
2021-05-30-07.40.00.000000,656,52.1,625.0,37.1,33.9,38.94,32.1,84.4,104.0,217.95
2021-05-30-07.45.00.000000,657,55.0,626.7,39.3,34.0,39.1,32.2,88.8,109.4,230.99
2021-05-30-07.50.00.000000,658,67.3,624.8,47.7,34.3,39.45,32.4,97.9,116.1,280.34
2021-05-30-07.55.00.000000,659,77.0,626.3,54.6,34.6,39.76,32.7,112.5,134.9,321.3
2021-05-30-08.00.00.000000,660,83.4,629.0,59.5,34.7,39.95,32.8,124.3,152.6,350.15
2021-05-30-08.05.00.000000,661,83.6,639.1,61.4,34.9,40.11,33.0,142.8,175.8,361.08
2021-05-30-08.10.00.000000,662,100.4,643.8,74.1,35.2,40.49,32.9,173.5,182.7,435.77
2021-05-30-08.15.00.000000,663,136.8,650.4,101.5,35.5,40.87,32.7,240.4,281.1,596.91
2021-05-30-08.20.00.000000,664,161.3,650.9,119.3,36.0,41.45,32.6,285.3,418.6,701.58
2021-05-30-08.25.00.000000,665,193.7,652.6,141.8,36.4,41.85,32.4,346.7,439.2,834.18
2021-05-30-08.30.00.000000,666,215.1,652.1,157.2,37.0,42.59,32.5,362.0,421.8,924.43
2021-05-30-08.35.00.000000,667,257.8,647.3,186.9,37.6,43.28,32.3,364.3,542.4,1099.37
2021-05-30-08.40.00.000000,668,250.7,644.7,182.7,38.4,44.22,33.0,328.3,350.7,1074.8
2021-05-30-08.45.00.000000,669,248.1,645.6,182.3,39.2,45.03,33.5,321.8,373.1,1072.18
2021-05-30-08.50.00.000000,670,239.1,650.5,180.5,40.0,45.98,34.1,377.4,373.1,1061.87
2021-05-30-08.55.00.000000,671,292.0,654.9,218.5,40.9,47.0,33.8,480.2,395.5,1285.5
2021-05-30-09.00.00.000000,672,352.1,659.1,266.0,42.0,48.32,33.8,651.2,1024.5,1565.19
2021-05-30-09.05.00.000000,673,401.1,663.3,302.5,43.3,49.76,34.0,779.7,1024.5,1779.55
2021-05-30-09.10.00.000000,674,400.4,663.3,304.4,44.9,51.62,35.0,841.7,1038.8,1790.82
2021-05-30-09.15.00.000000,675,402.6,666.3,306.5,46.6,53.6,35.5,892.1,1119.2,1803.17
2021-05-30-09.20.00.000000,676,410.1,667.3,311.5,48.6,55.86,36.0,941.2,1135.1,1833.21
2021-05-30-09.25.00.000000,677,380.0,661.8,288.4,50.3,57.82,36.8,819.7,923.0,1696.93
2021-05-30-09.30.00.000000,678,307.3,646.6,228.2,51.7,59.42,37.8,628.4,721.0,1343.05
2021-05-30-09.35.00.000000,679,217.8,636.8,158.5,52.3,60.19,39.3,392.2,382.6,932.82
2021-05-30-09.40.00.000000,680,206.1,638.0,152.6,52.5,60.34,40.2,372.9,358.3,898.0
2021-05-30-09.45.00.000000,681,274.8,655.4,209.1,52.3,60.15,40.8,471.9,356.1,1230.94
2021-05-30-09.50.00.000000,682,352.0,664.5,270.8,52.4,60.26,40.7,621.8,362.6,1593.99
2021-05-30-09.55.00.000000,683,398.7,656.4,297.5,52.5,60.35,41.0,719.0,770.6,1751.37
2021-05-30-10.00.00.000000,684,395.5,634.7,285.9,52.1,59.9,41.8,688.3,749.6,1682.64
2021-05-30-10.05.00.000000,685,395.4,620.2,282.0,51.3,58.95,42.2,670.0,749.6,1659.77
2021-05-30-10.10.00.000000,686,395.4,621.0,282.9,50.2,57.74,42.5,689.0,745.9,1665.39
2021-05-30-10.15.00.000000,687,366.8,615.8,261.6,49.3,56.74,42.3,659.0,708.7,1539.8
2021-05-30-10.20.00.000000,688,314.9,614.3,219.9,48.6,55.85,42.0,560.9,602.0,1294.9
2021-05-30-10.25.00.000000,689,311.0,624.3,218.6,48.5,55.81,41.6,521.1,557.3,1287.23
2021-05-30-10.30.00.000000,690,317.7,641.2,229.2,49.0,56.31,41.9,553.1,441.9,1349.27
2021-05-30-10.35.00.000000,691,373.5,659.9,278.3,49.7,57.2,42.6,699.9,1025.2,1638.49
2021-05-30-10.40.00.000000,692,385.7,661.3,287.3,50.2,57.72,43.4,807.2,1124.2,1691.89
2021-05-30-10.45.00.000000,693,393.7,666.4,301.7,50.5,58.1,43.7,909.5,1166.6,1776.65
2021-05-30-10.50.00.000000,694,382.9,659.1,287.9,50.7,58.32,43.7,903.9,1237.3,1695.46
2021-05-30-10.55.00.000000,695,398.4,658.8,302.4,51.0,58.69,43.8,894.2,1066.9,1780.77
2021-05-30-11.00.00.000000,696,415.1,646.3,303.5,51.4,59.07,44.0,851.1,967.1,1787.17
2021-05-30-11.05.00.000000,697,437.6,642.1,318.2,51.8,59.54,44.1,842.2,967.1,1874.08
2021-05-30-11.10.00.000000,698,438.5,640.7,318.0,52.2,60.09,44.3,834.0,964.6,1872.89
2021-05-30-11.15.00.000000,699,449.1,646.8,328.4,52.9,60.82,44.6,851.0,1000.4,1934.3
2021-05-30-11.20.00.000000,700,452.4,650.3,333.1,53.4,61.36,44.9,876.9,996.9,1962.05
2021-05-30-11.25.00.000000,701,452.7,650.6,333.2,53.8,61.83,45.2,877.2,993.7,1962.73
2021-05-30-11.30.00.000000,702,455.3,646.0,333.2,54.2,62.29,45.5,863.4,980.3,1962.97
2021-05-30-11.35.00.000000,703,458.8,640.0,333.1,54.6,62.79,45.7,846.3,961.1,1962.6
2021-05-30-11.40.00.000000,704,466.4,628.9,332.5,54.4,62.6,45.9,825.7,937.4,1959.08
2021-05-30-11.45.00.000000,705,471.3,616.4,329.3,54.1,62.16,45.9,805.4,919.2,1940.09
2021-05-30-11.50.00.000000,706,468.7,618.7,329.5,53.4,61.44,46.1,807.7,920.8,1941.3
2021-05-30-11.55.00.000000,707,448.7,618.4,315.1,53.0,60.9,46.0,774.3,905.2,1856.66
2021-05-30-12.00.00.000000,708,442.1,621.0,311.8,52.3,60.14,45.7,756.3,882.5,1836.96
2021-05-30-12.05.00.000000,709,439.4,610.9,303.9,51.8,59.6,45.3,723.7,838.9,1790.95
2021-05-30-12.10.00.000000,710,451.2,609.2,311.7,51.6,59.32,45.1,733.6,840.6,1836.99
2021-05-30-12.15.00.000000,711,449.4,609.4,310.4,51.6,59.32,45.1,734.3,843.0,1829.32
2021-05-30-12.20.00.000000,712,445.4,609.8,307.6,51.3,58.98,45.1,728.7,838.1,1812.93
2021-05-30-12.25.00.000000,713,442.9,608.3,305.3,51.0,58.6,45.1,723.9,833.9,1799.07
2021-05-30-12.30.00.000000,714,437.4,609.2,302.4,50.6,58.22,45.1,718.3,824.9,1782.54
2021-05-30-12.35.00.000000,715,440.3,609.3,303.5,50.6,58.18,45.1,721.2,828.7,1788.9
2021-05-30-12.40.00.000000,716,445.9,608.4,307.1,50.6,58.18,45.1,733.4,849.0,1810.46
2021-05-30-12.45.00.000000,717,459.5,605.3,314.1,50.6,58.18,45.2,752.4,861.8,1851.39
2021-05-30-12.50.00.000000,718,467.1,604.5,319.9,50.7,58.27,45.5,770.2,881.8,1885.8
2021-05-30-12.55.00.000000,719,470.7,607.1,323.4,50.9,58.54,45.7,778.6,891.2,1906.42
2021-05-30-13.00.00.000000,720,467.6,611.1,324.2,51.1,58.81,45.8,780.6,887.2,1911.23
2021-05-30-13.05.00.000000,721,466.8,616.2,325.7,51.4,59.1,45.6,797.2,905.1,1919.94
2021-05-30-13.10.00.000000,722,471.2,613.3,326.9,51.5,59.21,45.8,806.4,910.0,1927.22
2021-05-30-13.15.00.000000,723,473.6,608.4,326.0,51.6,59.32,46.2,807.1,907.2,1921.98
2021-05-30-13.20.00.000000,724,476.9,602.2,324.6,51.6,59.32,46.7,792.9,887.7,1914.06
2021-05-30-13.25.00.000000,725,471.7,600.2,319.7,51.6,59.32,47.0,780.7,867.4,1885.12
2021-06-02-06.40.00.000000,1508,15.9,625.9,12.2,31.7,36.51,31.4,124.7,0.0,74.67
2021-06-02-06.45.00.000000,1509,15.9,625.9,12.2,31.7,36.51,31.4,124.7,0.0,74.66
2021-06-02-06.50.00.000000,1510,15.9,625.9,12.2,31.7,36.51,31.4,124.7,0.0,74.66
2021-06-02-06.55.00.000000,1511,44.1,615.5,30.8,32.2,37.07,31.0,124.5,187.6,188.19
2021-06-02-07.00.00.000000,1512,72.4,614.6,50.6,32.6,37.54,30.8,155.6,211.0,308.83
2021-06-02-07.05.00.000000,1513,84.3,617.6,59.3,32.9,37.88,30.8,176.8,234.5,362.2
2021-06-02-07.10.00.000000,1514,109.5,622.7,77.6,33.4,38.38,30.8,220.4,273.4,473.76
2021-06-02-07.15.00.000000,1515,135.7,623.1,96.1,33.9,39.02,30.8,261.6,322.4,586.51
2021-06-02-07.20.00.000000,1516,163.4,622.8,115.2,34.5,39.62,30.8,304.7,372.8,703.49
2021-06-02-07.25.00.000000,1517,190.9,622.4,134.7,35.1,40.32,30.8,347.9,422.4,822.39
2021-06-02-07.30.00.000000,1518,219.1,621.9,154.3,35.5,40.83,30.8,392.0,472.4,942.51
2021-06-02-07.35.00.000000,1519,248.0,619.1,174.1,36.0,41.45,31.1,435.7,521.2,1063.16
2021-06-02-07.40.00.000000,1520,277.4,615.4,193.3,36.9,42.43,31.4,480.4,570.1,1180.77
2021-06-02-07.45.00.000000,1521,307.0,613.1,213.4,37.9,43.57,32.0,527.1,620.8,1303.16
2021-06-02-07.50.00.000000,1522,337.8,610.6,233.8,39.2,45.03,32.4,576.3,674.4,1427.98
2021-06-02-07.55.00.000000,1523,369.7,608.5,255.1,40.4,46.41,33.0,628.4,731.6,1557.92
2021-06-02-08.00.00.000000,1524,400.8,605.4,275.2,42.1,48.47,33.7,676.3,784.0,1680.77
2021-06-02-08.05.00.000000,1525,425.9,602.6,291.0,44.0,50.66,34.6,713.6,823.3,1777.61
2021-06-02-08.10.00.000000,1526,443.2,598.3,301.1,46.2,53.13,35.4,739.3,848.8,1839.65
2021-06-02-08.15.00.000000,1527,454.0,594.9,306.6,48.2,55.47,36.3,757.8,865.4,1873.39
2021-06-02-08.20.00.000000,1528,463.2,591.2,311.0,50.2,57.75,37.1,775.2,881.1,1899.94
2021-06-02-08.25.00.000000,1529,472.2,588.6,315.2,52.0,59.78,38.3,790.9,895.8,1926.12
2021-06-02-08.30.00.000000,1530,478.7,588.1,318.9,53.1,61.06,39.5,805.4,909.4,1948.5
2021-06-02-08.35.00.000000,1531,477.8,594.6,321.4,53.6,61.59,40.7,818.8,921.6,1963.98
2021-06-02-08.40.00.000000,1532,472.9,602.0,322.4,53.6,61.59,41.6,831.5,932.7,1970.18
2021-06-02-08.45.00.000000,1533,467.5,608.3,322.3,53.6,61.59,42.5,843.3,942.8,1969.34
2021-06-02-08.50.00.000000,1534,465.5,609.0,321.9,53.6,61.59,43.2,854.1,951.0,1967.01
2021-06-02-08.55.00.000000,1535,465.0,609.2,321.5,53.6,61.59,44.1,864.0,958.0,1964.69
2021-06-02-09.00.00.000000,1536,465.0,607.9,321.5,53.7,61.71,44.6,872.9,964.0,1964.65
2021-06-02-09.05.00.000000,1537,465.5,607.2,321.4,54.0,62.1,45.4,881.2,969.7,1964.18
2021-06-02-09.10.00.000000,1538,465.8,607.0,321.5,54.5,62.73,45.7,888.5,974.1,1964.9
2021-06-02-09.15.00.000000,1539,466.5,607.0,321.5,54.6,62.84,46.3,895.4,976.9,1965.22
2021-06-02-09.20.00.000000,1540,466.9,606.8,321.3,54.3,62.45,46.7,901.6,978.5,1964.07
2021-06-02-09.25.00.000000,1541,468.3,605.3,321.1,53.8,61.82,47.1,907.1,979.0,1963.03
2021-06-02-09.30.00.000000,1542,467.8,605.2,320.9,53.6,61.59,47.3,911.5,979.9,1961.94
2021-06-02-09.35.00.000000,1543,467.5,605.3,320.9,53.5,61.51,47.5,915.2,981.2,1962.02
2021-06-02-09.40.00.000000,1544,466.9,605.6,321.0,53.3,61.34,47.8,918.8,984.3,1962.37
2021-06-02-09.45.00.000000,1545,466.7,606.1,321.0,53.3,61.34,48.1,921.6,987.9,1962.65
2021-06-02-09.50.00.000000,1546,465.4,607.2,320.9,53.4,61.42,48.2,923.6,991.1,1962.42
2021-06-02-09.55.00.000000,1547,463.8,608.4,320.6,53.6,61.59,48.4,925.2,992.9,1960.65
2021-06-02-10.00.00.000000,1548,462.7,608.9,320.2,53.6,61.59,48.4,926.6,994.1,1958.34
2021-06-02-10.05.00.000000,1549,463.2,609.7,320.1,53.6,61.59,48.4,927.7,995.1,1957.82
2021-06-02-10.10.00.000000,1550,463.1,610.5,320.0,53.6,61.59,48.7,927.8,994.9,1956.97
2021-06-02-10.15.00.000000,1551,463.8,609.4,319.9,53.6,61.59,48.8,927.8,994.4,1956.39
2021-06-02-10.20.00.000000,1552,464.2,606.8,319.7,53.8,61.84,49.1,927.5,993.9,1955.19
2021-06-02-10.25.00.000000,1553,464.2,605.9,319.7,54.1,62.22,49.3,926.6,994.2,1955.44
2021-06-02-10.30.00.000000,1554,463.8,607.8,319.8,54.4,62.6,49.5,925.3,994.8,1956.37
2021-06-02-10.35.00.000000,1555,463.0,609.5,320.0,54.6,62.73,49.5,924.3,996.4,1957.19
2021-06-02-10.40.00.000000,1556,462.3,610.8,320.1,54.6,62.77,49.5,923.9,999.5,1958.3
2021-06-02-10.45.00.000000,1557,460.7,611.9,320.0,54.8,63.04,49.5,923.9,1002.3,1957.43
2021-06-02-10.50.00.000000,1558,460.3,611.8,320.0,55.1,63.42,49.5,923.6,1001.8,1957.62
2021-06-02-10.55.00.000000,1559,460.5,612.0,319.5,55.5,63.77,49.7,922.5,998.7,1954.85
2021-06-02-11.00.00.000000,1560,460.9,610.4,319.6,55.5,63.87,49.8,920.9,996.5,1955.28
2021-06-02-11.05.00.000000,1561,459.8,612.0,319.4,55.5,63.87,50.1,919.7,996.0,1954.58
2021-06-02-11.10.00.000000,1562,460.0,610.4,319.8,55.5,63.87,50.1,919.0,994.4,1956.72
2021-06-02-11.15.00.000000,1563,462.0,607.8,319.3,55.5,63.87,49.7,917.4,988.8,1954.02
2021-06-02-11.20.00.000000,1564,465.6,603.5,319.4,55.5,63.84,49.3,914.3,981.0,1954.41
2021-06-02-11.25.00.000000,1565,467.7,601.5,319.3,55.2,63.52,48.6,913.2,977.8,1953.78
2021-06-02-11.30.00.000000,1566,469.3,600.3,319.9,55.2,63.51,49.0,911.7,975.3,1957.72
2021-06-02-11.35.00.000000,1567,472.2,597.3,319.8,55.3,63.54,48.9,911.0,974.1,1957.49
2021-06-02-11.40.00.000000,1568,474.6,594.4,319.6,55.3,63.56,49.2,907.4,968.8,1956.46
2021-06-02-11.45.00.000000,1569,474.9,594.0,319.5,54.9,63.19,48.7,904.9,964.7,1955.78
2021-06-02-11.50.00.000000,1570,472.0,597.2,319.4,54.8,63.04,48.8,902.3,961.9,1955.26
2021-06-02-11.55.00.000000,1571,470.0,600.0,319.5,55.0,63.22,48.5,901.6,962.0,1955.65
2021-06-02-12.00.00.000000,1572,469.0,601.2,319.4,55.3,63.6,48.4,901.5,964.6,1955.48
2021-06-02-12.05.00.000000,1573,469.0,601.2,319.5,55.3,63.64,48.1,901.6,967.8,1955.87
2021-06-02-12.10.00.000000,1574,471.0,598.5,319.5,55.1,63.38,48.1,902.0,968.9,1955.95
2021-06-02-12.15.00.000000,1575,475.8,592.4,319.5,54.8,63.0,47.8,902.5,967.1,1956.18
2021-06-02-12.20.00.000000,1576,481.0,585.8,319.5,54.9,63.09,47.5,902.9,962.2,1956.28
2021-06-02-12.25.00.000000,1577,483.6,582.4,319.6,55.2,63.47,47.6,903.0,958.4,1956.83
2021-06-02-12.30.00.000000,1578,481.0,584.7,319.5,55.5,63.85,47.6,902.2,957.2,1956.15
2021-06-02-12.35.00.000000,1579,475.9,591.1,319.5,55.5,63.87,47.4,903.2,960.6,1956.45
2021-06-02-12.40.00.000000,1580,469.8,598.7,319.6,55.3,63.62,46.8,904.8,964.9,1957.24
2021-06-02-12.45.00.000000,1581,468.2,601.5,319.3,55.0,63.24,46.5,908.1,969.0,1955.27
2021-06-02-12.50.00.000000,1582,472.0,597.3,319.3,54.7,62.86,46.6,910.0,968.8,1955.52
2021-06-02-12.55.00.000000,1583,477.2,590.9,319.2,54.6,62.73,46.6,911.3,966.0,1955.21
2021-06-02-13.00.00.000000,1584,479.7,588.6,319.6,54.6,62.73,46.6,910.9,962.0,1957.83
2021-06-02-13.05.00.000000,1585,478.3,589.1,319.5,54.6,62.73,46.6,909.6,959.0,1956.96
2021-06-02-13.10.00.000000,1586,478.8,588.0,319.3,54.6,62.73,46.6,908.7,957.4,1955.74
2021-06-02-13.15.00.000000,1587,480.1,585.9,319.0,54.6,62.73,46.9,907.8,954.9,1954.44
2021-06-02-13.20.00.000000,1588,479.8,586.1,319.0,54.8,63.0,47.1,908.6,954.0,1954.25
2021-06-02-13.25.00.000000,1589,475.8,591.1,319.0,55.0,63.29,47.3,908.7,954.4,1954.19
2021-06-02-13.30.00.000000,1590,472.4,594.7,319.2,55.4,63.67,47.3,909.4,956.8,1955.69
2021-06-02-13.35.00.000000,1591,470.9,597.8,319.2,55.5,63.77,47.3,910.2,960.7,1955.64
2021-06-02-13.40.00.000000,1592,471.7,596.7,319.5,55.5,63.87,47.4,912.8,965.4,1957.97
2021-06-02-13.45.00.000000,1593,472.9,595.1,319.5,55.5,63.87,47.6,913.6,966.8,1958.07
2021-06-02-13.50.00.000000,1594,475.1,592.0,319.5,55.5,63.87,47.8,914.2,966.7,1957.95
2021-06-02-13.55.00.000000,1595,475.7,591.8,319.3,55.5,63.87,47.9,912.6,964.8,1956.67
2021-06-02-14.00.00.000000,1596,475.2,592.3,319.0,55.5,63.87,48.1,913.0,967.8,1955.01
2021-06-02-14.05.00.000000,1597,474.9,592.6,319.3,55.5,63.87,48.2,916.3,973.7,1956.66
2021-06-02-14.10.00.000000,1598,474.7,592.0,318.9,55.5,63.87,48.2,918.6,976.5,1954.76
2021-06-02-14.15.00.000000,1599,474.4,592.2,319.0,55.5,63.87,48.2,918.9,974.9,1955.11
2021-06-02-14.20.00.000000,1600,473.7,592.0,318.9,55.5,63.87,48.2,915.4,969.6,1954.55
2021-06-02-14.25.00.000000,1601,474.5,591.6,318.7,55.5,63.87,48.3,914.8,968.5,1953.75
2021-06-02-14.30.00.000000,1602,474.2,592.4,319.0,55.8,64.17,48.4,917.5,972.6,1955.46
2021-06-02-14.35.00.000000,1603,473.1,594.0,318.6,56.1,64.55,48.7,921.6,977.9,1953.14
2021-06-02-14.40.00.000000,1604,472.8,593.7,319.0,56.5,64.93,48.8,925.6,982.4,1955.51
2021-06-02-14.45.00.000000,1605,474.5,591.3,318.8,56.5,65.01,49.0,928.1,984.2,1954.46
2021-06-02-14.50.00.000000,1606,476.6,589.2,318.9,56.5,65.01,48.8,931.1,986.6,1955.51
2021-06-02-14.55.00.000000,1607,477.5,587.9,318.8,56.5,65.01,48.8,932.4,987.6,1954.6
2021-06-02-15.00.00.000000,1608,476.3,589.1,318.7,56.5,65.01,48.9,934.3,989.4,1954.23
2021-06-02-15.05.00.000000,1609,474.0,591.5,318.7,56.5,65.01,49.2,935.2,989.8,1954.31
2021-06-02-15.10.00.000000,1610,470.7,595.8,318.6,56.5,65.01,49.2,936.3,990.4,1953.79
2021-06-02-15.15.00.000000,1611,470.6,596.7,318.5,56.5,65.01,49.0,935.1,987.1,1953.02
2021-06-02-15.20.00.000000,1612,470.3,596.7,318.5,56.5,65.01,48.8,934.0,983.2,1953.04
2021-06-02-15.25.00.000000,1613,470.6,596.2,318.6,56.5,65.01,49.0,932.9,980.4,1954.05
2021-06-02-15.30.00.000000,1614,468.9,597.6,318.9,56.5,65.01,49.1,932.1,980.5,1955.88
2021-06-02-15.35.00.000000,1615,468.8,598.6,319.0,56.5,65.01,49.1,929.2,979.6,1956.91
2021-06-02-15.40.00.000000,1616,470.0,598.0,319.0,56.5,65.01,48.9,924.1,975.5,1956.64
2021-06-02-15.45.00.000000,1617,471.2,596.8,318.6,56.5,65.01,49.1,919.7,970.5,1954.41
2021-06-02-15.50.00.000000,1618,471.9,595.7,318.4,56.5,65.01,49.0,917.4,967.6,1953.46
2021-06-02-15.55.00.000000,1619,473.1,594.2,318.4,56.5,65.01,49.0,914.6,963.3,1953.36
2021-06-02-16.00.00.000000,1620,475.1,591.6,318.4,56.5,65.01,48.7,908.8,955.4,1953.66
2021-06-02-16.05.00.000000,1621,478.8,586.6,318.6,56.6,65.04,48.9,899.7,943.8,1954.77
2021-06-02-16.10.00.000000,1622,483.6,581.0,318.7,56.7,65.23,49.1,890.1,934.1,1955.66
2021-06-02-16.15.00.000000,1623,486.8,578.2,319.0,57.0,65.56,49.4,882.6,927.8,1957.18
2021-06-02-16.20.00.000000,1624,487.9,577.2,319.3,57.3,65.91,49.5,875.5,922.3,1959.43
2021-06-02-16.25.00.000000,1625,489.2,575.0,319.5,57.5,66.1,49.5,866.5,914.3,1960.69
2021-06-02-16.30.00.000000,1626,493.8,568.1,319.4,57.5,66.15,49.5,853.0,902.4,1959.82
2021-06-02-16.35.00.000000,1627,498.2,559.9,317.9,57.5,66.15,49.5,838.3,889.0,1950.74
2021-06-02-16.40.00.000000,1628,498.9,554.9,315.2,57.3,65.86,49.5,824.3,876.3,1934.6
2021-06-02-16.45.00.000000,1629,495.2,553.5,311.5,56.9,65.48,49.5,811.6,864.2,1912.02
