"DATETIME","ROWID","CURRENT_AMP","VOLTAGE_VOLT","POWER_KW","PANELTEMPERATURE_C","INVERTER_TEMPERATURE_C","AMBIENTTEMPERATURE_C","GLOBALTILTEDIRRADIANCE_WM2","GLOBALHORIZONTALIRRADIANCE_WM2","MODULE_ALL_TOTALPOWER_KW"
2021-07-08-12.20.00.000000,11944,0.0,0.0,0.0,69.4,77.02,68.4,998.5,1017.3,1138.22
2021-07-08-12.25.00.000000,11945,0.0,0.0,0.0,69.4,77.02,68.6,1001.7,1016.0,1135.44
2021-07-08-12.30.00.000000,11946,0.0,0.0,0.0,69.4,77.02,68.9,1000.2,1015.1,1135.32
2021-07-08-12.35.00.000000,11947,0.0,0.0,0.0,69.4,77.02,69.4,999.9,1015.3,1145.11
2021-07-08-12.40.00.000000,11948,0.0,0.0,0.0,69.5,77.15,69.7,988.9,1005.8,1143.01
2021-07-08-12.45.00.000000,11949,0.0,0.0,0.0,69.8,77.51,69.8,968.7,985.8,1131.37
2021-07-08-12.50.00.000000,11950,0.0,0.0,0.0,70.2,77.88,69.9,964.7,981.5,1124.84
2021-07-08-12.55.00.000000,11951,0.0,0.0,0.0,70.4,78.12,70.1,968.3,983.2,1118.02
2021-07-08-13.00.00.000000,11952,0.0,0.0,0.0,70.4,78.12,70.4,972.3,990.4,1113.34
2021-07-08-13.05.00.000000,11953,0.0,0.0,0.0,70.4,78.12,70.4,960.8,981.4,1111.08
2021-07-08-13.10.00.000000,11954,0.0,0.0,0.0,70.4,78.12,70.4,970.2,996.0,1111.44
2021-07-08-13.15.00.000000,11955,0.0,0.0,0.0,70.4,78.12,70.4,993.6,1017.3,1126.88
2021-07-08-13.20.00.000000,11956,0.0,0.0,0.0,70.4,78.12,70.6,1013.6,1024.9,1127.91
2021-07-08-13.25.00.000000,11957,0.0,0.0,0.0,70.4,78.12,70.8,1011.9,1021.7,1126.11
2021-07-08-13.30.00.000000,11958,0.0,0.0,0.0,70.4,78.12,71.0,1016.6,1024.8,1115.25
2021-07-08-13.35.00.000000,11959,0.0,0.0,0.0,70.5,78.27,71.0,1016.0,1023.9,1112.97
2021-07-08-13.40.00.000000,11960,0.0,0.0,0.0,70.8,78.63,71.1,1015.6,1026.4,1107.71
2021-07-08-13.45.00.000000,11961,0.0,0.0,0.0,71.2,79.0,71.3,1014.9,1027.4,1103.86
2021-07-08-13.50.00.000000,11962,0.0,0.0,0.0,71.4,79.22,71.5,1015.0,1023.6,1099.28
2021-07-08-13.55.00.000000,11963,0.0,0.0,0.0,71.4,79.22,71.5,1022.1,1028.7,1098.04
2021-07-08-14.00.00.000000,11964,0.0,0.0,0.0,71.4,79.22,71.5,1007.1,1025.0,1090.85
2021-07-08-14.05.00.000000,11965,0.0,0.0,0.0,71.4,79.22,71.5,974.1,1020.3,1085.48
2021-07-08-14.10.00.000000,11966,0.0,0.0,0.0,71.4,79.22,71.5,973.5,1026.8,1080.98
2021-07-08-14.15.00.000000,11967,0.0,0.0,0.0,71.4,79.22,71.5,985.0,1032.3,1082.71
2021-07-08-14.20.00.000000,11968,0.0,0.0,0.0,71.4,79.22,71.5,1013.6,1033.9,1083.68
2021-07-08-14.25.00.000000,11969,0.0,0.0,0.0,71.4,79.22,71.5,1002.4,1022.1,1083.48
2021-07-08-14.30.00.000000,11970,0.0,0.0,0.0,71.4,79.22,71.5,987.7,1007.6,1080.05
2021-07-08-14.35.00.000000,11971,0.0,0.0,0.0,71.4,79.22,71.5,985.8,1010.8,1076.08
2021-07-08-14.40.00.000000,11972,0.0,0.0,0.0,71.4,79.22,71.5,972.1,1005.4,1072.74
2021-07-08-14.45.00.000000,11973,0.0,0.0,0.0,71.4,79.22,71.5,970.8,1013.0,1070.28
2021-07-08-14.50.00.000000,11974,0.0,0.0,0.0,71.4,79.22,71.5,974.7,1019.8,1068.73
2021-07-08-14.55.00.000000,11975,0.0,0.0,0.0,71.4,79.22,71.5,997.8,1034.5,1068.99
2021-07-08-15.00.00.000000,11976,0.0,0.0,0.0,71.4,79.22,71.5,1008.1,1035.3,1069.27
2021-07-08-15.05.00.000000,11977,0.0,0.0,0.0,71.4,79.22,71.5,1007.9,1034.3,1068.18
2021-07-08-15.10.00.000000,11978,0.0,0.0,0.0,71.4,79.22,71.5,1001.6,1032.2,1067.63
2021-07-08-15.15.00.000000,11979,0.0,0.0,0.0,71.4,79.22,71.5,999.7,1027.9,1069.26
2021-07-08-15.20.00.000000,11980,0.0,0.0,0.0,71.4,79.22,71.5,1000.9,1030.8,1070.87
2021-07-08-15.25.00.000000,11981,0.0,0.0,0.0,71.4,79.22,71.5,992.0,1010.6,1071.35
2021-07-08-15.30.00.000000,11982,0.0,0.0,0.0,71.4,79.22,71.5,966.2,1011.7,1069.75
2021-07-08-15.35.00.000000,11983,0.0,0.0,0.0,71.4,79.22,71.5,958.7,1008.7,1069.53
2021-07-08-15.40.00.000000,11984,0.0,0.0,0.0,71.4,79.22,71.5,970.4,1032.8,1071.69
2021-07-08-15.45.00.000000,11985,0.0,0.0,0.0,71.4,79.22,71.5,990.8,1025.7,1073.19
2021-07-08-15.50.00.000000,11986,0.0,0.0,0.0,71.4,79.22,71.5,989.2,1019.8,1072.9
2021-07-08-15.55.00.000000,11987,0.0,0.0,0.0,71.4,79.22,71.5,978.5,1009.3,1069.69
2021-07-08-16.00.00.000000,11988,0.0,0.0,0.0,71.4,79.22,71.5,972.3,1003.2,1068.43
2021-07-08-16.05.00.000000,11989,0.0,0.0,0.0,71.4,79.22,71.5,967.7,997.8,1068.07
2021-06-30-09.20.00.000000,9604,744.8,736.6,462.3,62.7,69.65,59.1,907.4,927.4,1654.44
2021-06-30-09.25.00.000000,9605,744.6,735.5,463.5,63.1,70.02,59.3,914.9,933.3,1658.82
2021-06-30-09.30.00.000000,9606,746.5,737.4,465.2,63.4,70.38,59.4,924.8,941.7,1664.86
2021-06-30-09.35.00.000000,9607,738.1,731.1,457.6,63.5,70.43,59.4,923.5,942.5,1637.52
2021-06-30-09.40.00.000000,9608,736.9,730.7,455.4,63.6,70.62,59.5,926.7,946.3,1629.7
2021-06-30-09.45.00.000000,9609,737.4,730.8,456.0,64.0,70.99,59.5,928.7,948.7,1631.86
2021-06-30-09.50.00.000000,9610,745.1,738.9,465.3,64.3,71.36,59.6,938.5,954.8,1665.2
2021-06-30-09.55.00.000000,9611,743.4,735.2,465.0,64.4,71.53,59.8,921.0,953.8,1663.97
2021-06-30-10.00.00.000000,9612,736.8,736.2,463.6,64.4,71.53,60.3,917.5,952.4,1659.11
2021-06-30-10.05.00.000000,9613,730.9,737.5,460.7,64.5,71.63,60.7,918.1,953.5,1648.59
2021-06-30-10.10.00.000000,9614,734.9,743.2,464.6,64.9,72.0,61.0,941.0,958.8,1662.42
2021-06-30-10.15.00.000000,9615,738.6,743.0,466.0,65.2,72.37,61.3,950.3,964.7,1667.57
2021-06-30-10.20.00.000000,9616,742.4,743.9,469.0,65.4,72.63,61.5,958.3,971.0,1678.26
2021-06-30-10.25.00.000000,9617,738.5,745.8,468.9,65.4,72.63,61.6,966.5,978.7,1677.68
2021-06-30-10.30.00.000000,9618,737.4,748.5,469.6,65.4,72.63,61.8,972.2,983.1,1680.28
2021-06-30-10.35.00.000000,9619,690.8,741.0,440.9,65.4,72.63,61.8,958.1,973.4,1577.61
2021-06-30-10.40.00.000000,9620,655.0,730.1,410.8,65.3,72.51,61.2,889.2,961.4,1469.79
2021-06-30-10.45.00.000000,9621,617.7,728.7,385.3,65.0,72.18,60.6,855.7,941.9,1378.75
2021-06-30-10.50.00.000000,9622,659.4,740.6,413.6,64.9,71.99,60.5,869.3,941.9,1479.74
2021-06-30-10.55.00.000000,9623,684.8,747.9,436.2,65.0,72.1,61.1,929.2,997.8,1560.63
2021-06-30-11.00.00.000000,9624,720.1,750.5,460.7,65.3,72.43,61.5,965.8,996.0,1648.31
2021-06-30-11.05.00.000000,9625,719.6,741.8,455.1,65.4,72.62,61.8,957.6,979.9,1628.32
2021-06-30-11.10.00.000000,9626,726.6,744.0,458.6,65.4,72.63,61.8,962.1,974.3,1640.84
2021-06-30-11.15.00.000000,9627,722.0,740.2,454.5,65.7,72.92,62.0,956.0,961.2,1626.02
2021-06-30-11.20.00.000000,9628,721.0,746.5,457.6,66.0,73.29,62.2,966.2,972.2,1637.16
2021-06-30-11.25.00.000000,9629,719.5,748.2,458.9,66.4,73.65,62.6,967.4,971.3,1641.79
2021-06-30-11.30.00.000000,9630,724.2,749.8,460.2,66.4,73.73,62.7,964.1,969.4,1646.55
2021-06-30-11.35.00.000000,9631,726.4,748.4,460.8,66.4,73.73,62.7,961.0,968.6,1648.7
2021-06-30-11.40.00.000000,9632,732.3,747.0,461.6,66.4,73.73,62.7,960.2,969.6,1651.5
2021-06-30-11.45.00.000000,9633,730.4,747.4,462.2,66.7,74.02,62.9,961.0,972.0,1653.72
2021-06-30-11.50.00.000000,9634,728.2,747.7,461.6,67.0,74.39,63.0,961.4,972.4,1651.42
2021-06-30-11.55.00.000000,9635,719.2,749.4,459.7,67.3,74.75,63.1,961.7,974.5,1644.53
2021-06-30-12.00.00.000000,9636,718.5,750.5,459.3,67.4,74.83,63.1,962.7,976.7,1643.22
2021-06-30-12.05.00.000000,9637,718.3,750.7,458.4,67.4,74.83,63.2,963.6,978.4,1639.97
2021-06-30-12.10.00.000000,9638,719.7,751.3,459.2,67.4,74.83,63.4,962.6,976.5,1642.77
2021-06-30-12.15.00.000000,9639,717.9,751.5,458.3,67.4,74.83,63.5,962.7,976.2,1639.61
2021-06-30-12.20.00.000000,9640,717.7,752.7,459.7,67.4,74.83,63.6,963.3,978.3,1644.38
2021-06-30-12.25.00.000000,9641,720.1,752.9,459.4,67.4,74.83,63.3,964.7,979.1,1643.46
2021-06-30-12.30.00.000000,9642,721.7,749.4,458.1,67.4,74.83,63.4,964.5,976.3,1638.65
2021-06-30-12.35.00.000000,9643,718.9,749.9,454.1,67.6,75.04,63.8,964.2,972.4,1624.31
2021-06-30-12.40.00.000000,9644,719.2,748.1,453.9,67.9,75.4,64.3,964.4,972.2,1623.77
2021-06-30-12.45.00.000000,9645,717.0,752.1,455.0,68.3,75.77,64.5,964.9,972.9,1627.75
2021-06-30-12.50.00.000000,9646,717.6,749.1,456.8,68.4,75.92,64.4,965.9,972.6,1633.97
2021-06-30-12.55.00.000000,9647,717.0,747.7,455.2,68.4,75.92,64.4,965.8,968.0,1628.33
2021-06-30-13.00.00.000000,9648,718.9,744.5,453.8,68.4,75.92,64.6,965.0,963.1,1623.24
2021-06-30-13.05.00.000000,9649,717.8,742.8,451.7,68.4,75.92,64.8,963.7,958.1,1615.78
2021-06-30-13.10.00.000000,9650,714.7,739.4,448.3,68.4,75.92,64.9,962.5,953.5,1603.75
2021-06-30-13.15.00.000000,9651,709.9,736.7,446.2,68.4,75.92,64.9,961.6,951.4,1596.03
2021-06-30-13.20.00.000000,9652,707.9,736.3,444.5,68.4,75.92,64.9,961.0,950.0,1590.07
2021-06-30-13.25.00.000000,9653,706.2,739.6,445.2,68.4,75.92,64.9,962.0,951.0,1592.59
2021-06-30-13.30.00.000000,9654,707.9,739.9,445.3,68.4,75.92,64.9,961.9,947.6,1592.67
2021-06-30-13.35.00.000000,9655,712.1,739.6,445.7,68.4,75.92,65.0,961.5,945.2,1594.09
2021-06-30-13.40.00.000000,9656,711.8,740.7,445.4,68.4,75.92,65.1,961.3,943.9,1592.95
2021-06-30-13.45.00.000000,9657,707.8,744.5,445.7,68.4,75.92,65.1,963.1,946.5,1594.2
2021-06-30-13.50.00.000000,9658,706.3,745.9,446.1,68.6,76.12,65.1,967.2,950.6,1595.58
2021-06-30-13.55.00.000000,9659,704.7,746.8,446.0,68.8,76.39,65.3,957.3,957.5,1595.24
2021-06-30-14.00.00.000000,9660,632.8,728.3,390.5,68.8,76.37,65.3,795.5,962.6,1396.7
2021-06-30-14.05.00.000000,9661,586.4,728.0,364.5,68.3,75.84,64.7,779.4,984.3,1303.82
2021-06-30-14.10.00.000000,9662,591.5,728.8,371.2,67.7,75.2,64.4,802.4,1001.2,1327.64
2021-06-30-14.15.00.000000,9663,670.0,747.8,428.1,67.6,75.0,64.4,972.9,1001.2,1531.18
2021-06-30-14.20.00.000000,9664,710.9,738.0,446.3,67.9,75.34,65.0,961.5,998.5,1596.21
2021-06-30-14.25.00.000000,9665,710.3,737.3,443.2,68.2,75.7,65.2,961.1,991.5,1584.95
2021-06-30-14.30.00.000000,9666,704.1,738.4,442.4,68.4,75.92,65.2,965.9,990.1,1582.09
2021-06-30-14.35.00.000000,9667,690.8,736.5,433.5,68.4,75.92,65.1,948.9,990.1,1550.29
2021-06-30-14.40.00.000000,9668,692.2,737.3,433.7,68.4,75.92,64.9,952.7,1006.3,1551.11
2021-06-30-14.45.00.000000,9669,692.6,736.2,434.4,68.4,75.92,65.1,954.0,1026.3,1553.68
2021-06-30-14.50.00.000000,9670,653.3,739.2,413.5,68.4,75.92,65.3,886.5,1026.3,1478.66
2021-06-30-14.55.00.000000,9671,652.0,736.2,411.9,68.4,75.92,65.1,889.8,1014.7,1472.92
2021-06-30-15.00.00.000000,9672,652.0,740.3,413.1,68.4,75.92,65.3,895.5,1019.2,1477.5
2021-06-30-15.05.00.000000,9673,686.4,749.2,437.0,68.4,75.93,65.3,1015.4,1014.7,1562.63
2021-06-30-15.10.00.000000,9674,680.7,755.0,437.8,68.5,76.03,65.7,1018.3,1017.6,1565.66
2021-06-30-15.15.00.000000,9675,681.1,750.7,436.6,68.7,76.31,65.7,1009.8,1004.7,1561.38
2021-06-30-15.20.00.000000,9676,668.8,742.2,425.7,68.8,76.39,66.0,910.8,1005.9,1522.38
2021-06-30-15.25.00.000000,9677,672.4,734.7,422.7,68.7,76.28,65.8,874.2,980.4,1511.52
2021-06-30-15.30.00.000000,9678,675.1,732.1,419.8,68.5,76.01,65.6,859.7,939.4,1501.22
2021-06-30-15.35.00.000000,9679,705.7,741.7,446.1,68.4,75.92,65.4,956.7,950.3,1595.15
2021-06-30-15.40.00.000000,9680,700.0,735.7,438.9,68.5,76.08,65.4,924.7,937.9,1569.5
2021-06-30-15.45.00.000000,9681,650.7,722.0,402.7,68.6,76.15,65.2,817.1,933.8,1439.84
2021-06-30-15.50.00.000000,9682,655.3,715.3,397.3,68.7,76.25,65.0,766.5,885.3,1420.65
2021-06-30-15.55.00.000000,9683,661.6,725.6,408.5,68.7,76.3,65.2,809.2,927.9,1460.72
2021-06-30-16.00.00.000000,9684,706.9,745.4,447.3,68.9,76.52,65.6,933.9,961.6,1599.31
2021-06-30-16.05.00.000000,9685,706.3,754.2,454.9,69.2,76.78,65.9,1003.7,996.1,1626.55
2021-06-30-16.10.00.000000,9686,704.7,752.2,451.5,69.3,76.94,66.0,1022.7,1010.5,1614.52
2021-06-30-16.15.00.000000,9687,708.7,744.0,448.4,69.4,77.02,66.0,993.4,979.1,1603.38
2021-06-30-16.20.00.000000,9688,649.7,726.5,401.8,69.3,76.94,65.8,849.5,932.6,1436.59
2021-06-30-16.25.00.000000,9689,622.5,713.4,378.8,68.9,76.5,65.4,777.8,932.6,1354.39
2021-06-30-16.30.00.000000,9690,484.2,709.1,292.7,68.3,75.81,64.6,604.7,356.5,1046.62
2021-06-30-16.35.00.000000,9691,534.7,723.2,329.5,67.7,75.16,63.8,675.0,634.4,1178.05
2021-06-30-16.40.00.000000,9692,565.8,737.6,355.2,67.4,74.86,63.6,707.1,829.2,1270.1
2021-06-30-16.45.00.000000,9693,702.3,738.7,440.7,67.4,74.83,63.9,861.5,900.4,1575.67
2021-06-30-16.50.00.000000,9694,715.7,723.1,442.0,67.6,75.05,64.6,857.9,885.8,1580.24
2021-06-30-16.55.00.000000,9695,714.7,706.3,431.4,67.9,75.41,64.8,831.0,843.3,1542.46
2021-06-30-17.00.00.000000,9696,712.4,697.3,423.2,68.3,75.78,64.9,807.4,817.7,1513.13
2021-06-30-17.05.00.000000,9697,702.5,698.8,416.6,68.4,75.92,65.2,795.5,808.4,1489.34
2021-06-30-17.10.00.000000,9698,689.5,700.1,409.9,68.4,75.92,65.5,779.4,794.0,1465.56
2021-06-30-17.15.00.000000,9699,677.2,701.6,403.5,68.4,75.92,65.4,763.4,778.8,1442.66
2021-06-30-17.20.00.000000,9700,664.2,703.4,396.2,68.3,75.78,65.0,747.2,762.4,1416.34
2021-06-30-17.25.00.000000,9701,651.2,706.2,389.9,68.0,75.5,64.4,732.4,748.1,1393.88
2021-06-30-17.30.00.000000,9702,640.4,709.3,384.5,67.7,75.14,64.3,719.9,736.9,1374.77
2021-06-30-17.35.00.000000,9703,632.7,711.1,381.1,67.4,74.84,64.3,710.8,729.4,1362.45
2021-06-30-17.40.00.000000,9704,625.1,711.9,378.7,67.2,74.55,64.4,703.8,725.6,1353.98
2021-06-30-17.45.00.000000,9705,545.5,715.8,332.3,66.9,74.22,64.3,618.3,724.5,1187.82
2021-06-30-17.50.00.000000,9706,473.2,725.0,292.2,66.4,73.75,63.7,547.5,724.2,1044.62
2021-06-30-17.55.00.000000,9707,456.8,730.5,283.5,66.0,73.23,62.9,526.2,659.9,1013.38
2021-06-30-18.00.00.000000,9708,517.3,732.5,321.3,65.6,72.82,62.4,587.5,664.7,1148.74
2021-06-30-18.05.00.000000,9709,490.0,736.3,305.3,65.2,72.35,62.2,572.9,664.7,1091.51
2021-06-30-18.10.00.000000,9710,425.7,745.5,268.4,64.7,71.8,61.8,495.5,624.9,959.45
2021-06-30-18.15.00.000000,9711,319.1,756.8,204.8,64.0,71.09,61.3,376.9,339.5,732.02
2021-06-30-18.20.00.000000,9712,298.7,761.5,192.9,63.2,70.11,60.5,329.9,333.4,689.71
2021-06-30-18.25.00.000000,9713,274.9,761.7,177.6,62.3,69.11,60.0,305.7,335.5,635.02
2021-06-30-18.30.00.000000,9714,266.6,757.9,171.6,61.1,67.79,59.4,293.8,319.4,613.52
2021-06-30-18.35.00.000000,9715,258.5,755.0,165.8,60.2,66.85,59.1,282.3,305.7,592.69
2021-06-30-18.40.00.000000,9716,229.8,753.0,147.1,59.4,65.94,58.7,249.6,275.0,525.98
2021-06-30-18.45.00.000000,9717,191.3,747.0,122.1,58.7,65.16,58.1,209.3,226.3,436.54
2021-06-30-18.50.00.000000,9718,140.9,737.6,89.0,58.0,64.43,57.7,152.0,155.1,317.98
2021-06-30-18.55.00.000000,9719,96.2,729.4,59.6,57.2,63.54,57.4,104.1,110.8,213.13
2021-06-30-19.00.00.000000,9720,82.7,725.6,51.0,56.5,62.72,57.2,88.7,97.7,182.43
2021-06-30-19.05.00.000000,9721,84.7,729.3,52.5,55.6,61.77,56.7,92.2,102.6,187.73
2021-06-30-19.10.00.000000,9722,86.5,733.7,53.9,54.9,60.96,56.2,97.8,109.6,192.69
2021-06-30-19.15.00.000000,9723,93.5,738.7,58.5,54.6,60.59,55.8,107.9,122.8,209.03
2021-06-30-19.20.00.000000,9724,87.5,739.6,54.6,54.2,60.19,55.8,104.9,116.6,195.28
2021-06-30-19.25.00.000000,9725,0.0,0.0,0.0,49.9,48.37,49.8,0.0,0.0,0.0
2021-06-30-19.30.00.000000,9726,0.0,0.0,0.0,49.2,47.73,49.1,0.0,0.0,0.0
2021-06-30-19.35.00.000000,9727,0.0,0.0,0.0,48.5,47.08,48.3,0.0,0.0,0.0
2021-06-30-19.40.00.000000,9728,0.0,0.0,0.0,47.9,46.43,47.6,0.0,0.0,0.0
2021-06-30-19.45.00.000000,9729,0.0,0.0,0.0,47.2,45.79,46.8,0.0,0.0,0.0
2021-06-30-19.50.00.000000,9730,0.0,0.0,0.0,46.5,45.14,46.1,0.0,0.0,0.0
2021-06-30-19.55.00.000000,9731,0.0,0.0,0.0,45.9,44.5,45.4,0.0,0.0,0.0
2021-06-30-20.00.00.000000,9732,0.0,0.0,0.0,45.2,43.85,44.6,0.0,0.0,0.0
2021-06-30-20.05.00.000000,9733,0.0,0.0,0.0,45.1,43.74,44.5,0.0,0.0,0.0
2021-06-30-20.10.00.000000,9734,0.0,0.0,0.0,36.8,35.74,35.3,0.0,0.0,0.0
2021-06-30-20.15.00.000000,9735,0.0,0.0,0.0,36.5,35.39,34.9,0.0,0.0,0.0
2021-06-30-20.20.00.000000,9736,0.0,0.0,0.0,36.1,35.04,34.5,0.0,0.0,0.0
2021-06-30-20.25.00.000000,9737,0.0,0.0,0.0,35.8,34.69,34.1,0.0,0.0,0.0
2021-06-30-20.30.00.000000,9738,0.0,0.0,0.0,35.4,34.34,33.7,0.0,0.0,0.0
2021-06-30-20.35.00.000000,9739,0.0,0.0,0.0,35.0,33.99,33.3,0.0,0.0,0.0
2021-06-30-20.40.00.000000,9740,0.0,0.0,0.0,34.7,33.64,32.9,0.0,0.0,0.0
2021-06-30-20.45.00.000000,9741,0.0,0.0,0.0,34.3,33.29,32.5,0.0,0.0,0.0
2021-06-30-20.50.00.000000,9742,0.0,0.0,0.0,34.0,32.94,32.1,0.0,0.0,0.0
2021-06-30-20.55.00.000000,9743,0.0,0.0,0.0,33.6,32.6,31.7,0.0,0.0,0.0
2021-06-30-21.00.00.000000,9744,0.0,0.0,0.0,33.2,32.25,31.3,0.0,0.0,0.0
2021-06-30-21.05.00.000000,9745,0.0,0.0,0.0,33.0,31.98,31.0,0.0,0.0,0.0
2021-06-30-21.10.00.000000,9746,0.0,0.0,0.0,32.7,31.72,30.7,0.0,0.0,0.0
2021-06-30-21.15.00.000000,9747,0.0,0.0,0.0,32.4,31.45,30.4,0.0,0.0,0.0
2021-06-30-21.20.00.000000,9748,0.0,0.0,0.0,32.1,31.19,30.1,0.0,0.0,0.0
2021-06-30-21.25.00.000000,9749,0.0,0.0,0.0,31.9,30.92,29.8,0.0,0.0,0.0
2021-06-30-21.30.00.000000,9750,0.0,0.0,0.0,31.6,30.66,29.5,0.0,0.0,0.0
2021-06-30-21.35.00.000000,9751,0.0,0.0,0.0,31.3,30.39,29.2,0.0,0.0,0.0
2021-06-30-21.40.00.000000,9752,0.0,0.0,0.0,31.1,30.12,28.9,0.0,0.0,0.0
2021-06-30-21.45.00.000000,9753,0.0,0.0,0.0,30.8,29.86,28.6,0.0,0.0,0.0
2021-06-30-21.50.00.000000,9754,0.0,0.0,0.0,30.5,29.59,28.3,0.0,0.0,0.0
2021-06-30-21.55.00.000000,9755,0.0,0.0,0.0,30.2,29.33,28.0,0.0,0.0,0.0
2021-06-30-22.00.00.000000,9756,0.0,0.0,0.0,29.6,28.69,27.3,0.0,0.0,0.0
2021-06-30-22.05.00.000000,9757,0.0,0.0,0.0,29.6,28.67,27.2,0.0,0.0,0.0
2021-06-30-22.10.00.000000,9758,0.0,0.0,0.0,29.5,28.65,27.2,0.0,0.0,0.0
2021-06-30-22.15.00.000000,9759,0.0,0.0,0.0,29.5,28.63,27.2,0.0,0.0,0.0
2021-06-30-22.20.00.000000,9760,0.0,0.0,0.0,29.5,28.61,27.2,0.0,0.0,0.0
2021-06-30-22.25.00.000000,9761,0.0,0.0,0.0,29.5,28.59,27.2,0.0,0.0,0.0
2021-06-30-22.30.00.000000,9762,0.0,0.0,0.0,29.5,28.57,27.1,0.0,0.0,0.0
2021-06-30-22.35.00.000000,9763,0.0,0.0,0.0,29.4,28.56,27.1,0.0,0.0,0.0
2021-06-30-22.40.00.000000,9764,0.0,0.0,0.0,29.4,28.54,27.1,0.0,0.0,0.0
2021-06-30-22.45.00.000000,9765,0.0,0.0,0.0,29.4,28.52,27.1,0.0,0.0,0.0
2021-06-30-22.50.00.000000,9766,0.0,0.0,0.0,29.4,28.5,27.0,0.0,0.0,0.0
2021-06-30-22.55.00.000000,9767,0.0,0.0,0.0,29.4,28.48,27.0,0.0,0.0,0.0
2021-06-30-23.00.00.000000,9768,0.0,0.0,0.0,29.3,28.46,27.0,0.0,0.0,0.0
2021-06-30-23.05.00.000000,9769,0.0,0.0,0.0,29.3,28.44,27.0,0.0,0.0,0.0
2021-06-30-23.10.00.000000,9770,0.0,0.0,0.0,29.3,28.41,26.9,0.0,0.0,0.0
2021-06-30-23.15.00.000000,9771,0.0,0.0,0.0,29.3,28.38,26.9,0.0,0.0,0.0
2021-06-30-23.20.00.000000,9772,0.0,0.0,0.0,29.2,28.36,26.9,0.0,0.0,0.0
2021-06-30-23.25.00.000000,9773,0.0,0.0,0.0,29.2,28.33,26.9,0.0,0.0,0.0
2021-06-30-23.30.00.000000,9774,0.0,0.0,0.0,29.2,28.31,26.8,0.0,0.0,0.0
2021-06-30-23.35.00.000000,9775,0.0,0.0,0.0,29.2,28.28,26.8,0.0,0.0,0.0
2021-06-30-23.40.00.000000,9776,0.0,0.0,0.0,29.1,28.25,26.8,0.0,0.0,0.0
2021-06-30-23.45.00.000000,9777,0.0,0.0,0.0,29.1,28.23,26.7,0.0,0.0,0.0
2021-06-30-23.50.00.000000,9778,0.0,0.0,0.0,29.1,28.2,26.7,0.0,0.0,0.0
2021-06-30-23.55.00.000000,9779,0.0,0.0,0.0,29.0,28.18,26.7,0.0,0.0,0.0
2021-07-01-00.00.00.000000,9780,0.0,0.0,0.0,29.0,28.15,26.6,0.0,0.0,0.0
2021-07-01-00.05.00.000000,9781,0.0,0.0,0.0,29.0,28.17,26.7,0.0,0.0,0.0
2021-07-01-00.10.00.000000,9782,0.0,0.0,0.0,29.1,28.19,26.7,0.0,0.0,0.0
2021-07-01-00.15.00.000000,9783,0.0,0.0,0.0,29.1,28.21,26.7,0.0,0.0,0.0
2021-07-01-00.20.00.000000,9784,0.0,0.0,0.0,29.1,28.23,26.7,0.0,0.0,0.0
2021-07-01-00.25.00.000000,9785,0.0,0.0,0.0,29.1,28.25,26.8,0.0,0.0,0.0
2021-07-01-00.30.00.000000,9786,0.0,0.0,0.0,29.1,28.28,26.8,0.0,0.0,0.0
2021-07-01-00.35.00.000000,9787,0.0,0.0,0.0,29.2,28.3,26.8,0.0,0.0,0.0
2021-07-01-00.40.00.000000,9788,0.0,0.0,0.0,29.2,28.32,26.8,0.0,0.0,0.0
2021-07-01-00.45.00.000000,9789,0.0,0.0,0.0,29.2,28.34,26.9,0.0,0.0,0.0
2021-07-01-00.50.00.000000,9790,0.0,0.0,0.0,29.2,28.36,26.9,0.0,0.0,0.0
2021-07-01-00.55.00.000000,9791,0.0,0.0,0.0,29.3,28.38,26.9,0.0,0.0,0.0
2021-07-01-01.00.00.000000,9792,0.0,0.0,0.0,29.3,28.4,26.9,0.0,0.0,0.0
2021-07-01-01.05.00.000000,9793,0.0,0.0,0.0,24.6,23.89,21.8,0.0,0.0,0.0
2021-07-01-01.10.00.000000,9794,0.0,0.0,0.0,24.7,23.92,21.8,0.0,0.0,0.0
2021-07-01-01.15.00.000000,9795,0.0,0.0,0.0,24.7,23.94,21.8,0.0,0.0,0.0
2021-07-01-01.20.00.000000,9796,0.0,0.0,0.0,24.7,23.97,21.9,0.0,0.0,0.0
2021-07-01-01.25.00.000000,9797,0.0,0.0,0.0,24.7,23.99,21.9,0.0,0.0,0.0
2021-07-01-01.30.00.000000,9798,0.0,0.0,0.0,24.8,24.02,21.9,0.0,0.0,0.0
2021-07-01-01.35.00.000000,9799,0.0,0.0,0.0,24.8,24.04,21.9,0.0,0.0,0.0
2021-07-01-01.40.00.000000,9800,0.0,0.0,0.0,24.8,24.06,22.0,0.0,0.0,0.0
2021-07-01-01.45.00.000000,9801,0.0,0.0,0.0,24.8,24.09,22.0,0.0,0.0,0.0
2021-07-01-01.50.00.000000,9802,0.0,0.0,0.0,24.9,24.11,22.0,0.0,0.0,0.0
2021-07-01-01.55.00.000000,9803,0.0,0.0,0.0,24.9,24.14,22.0,0.0,0.0,0.0
2021-07-01-02.00.00.000000,9804,0.0,0.0,0.0,24.9,24.16,22.1,0.0,0.0,0.0
